x,y
-0.1075187969924813,0.3913961860479743
-0.924561403508772,0.1852912588396834
0.1030075187969923,0.6679374014644486
-0.6538847117794487,0.1355749528676062
-0.0974937343358397,0.360957163002142
0.8498746867167917,3.9840330276384046
-1.0448621553884712,-0.7923415821575197
-0.2578947368421054,0.1575206863276912
0.8649122807017542,4.309803212157183
-0.9546365914786968,0.1177755982563105
0.6543859649122805,1.7339771017049728
-0.8192982456140352,0.4244316433501157
-0.267919799498747,0.3037036801463352
0.4438596491228068,1.1408261398804405
-0.393233082706767,0.241892684034388
0.2784461152882205,0.8642253783103382
-0.0373433583959901,0.534559756234886
-0.5636591478696743,0.1587358279216246
-0.4032581453634086,0.2833622005080929
-0.292982456140351,0.2695778881609797
-0.468421052631579,0.0999824707247643
-0.6338345864661655,0.2403907544321986
-0.3330827067669174,0.3255535813715656
0.138095238095238,0.7941186612889132
-0.0473684210526317,0.4171160241143954
0.5942355889724309,1.736887753892439
0.6694235588972428,2.1747842101725694
-1.0598997493734337,-1.47269538438808
0.1681704260651626,0.6681972332467261
-0.7140350877192984,0.0231031180797843
0.6443609022556389,1.6988770377954423
0.2684210526315786,0.8335559684310881
0.6142857142857141,1.7149842508393691
-0.3380952380952382,0.2216005987203546
-0.7390977443609024,0.0737844738440863
-0.5987468671679199,0.26293837100654
0.5390977443609022,1.389507441075914
0.0027568922305762,0.382153734560837
-0.3581453634085214,0.3866171354493406
-0.2979949874686718,0.2264466980485026
0.4739348370927316,1.102593844055287
-0.1877192982456141,0.2037177316357366
0.2834586466165412,0.8417679467576324
-0.0323308270676694,0.6547947443310473
0.1932330827067667,0.5730983203193971
0.6744360902255637,1.9950747524440653
-0.4233082706766918,-0.0745797979245278
0.7245614035087717,2.281501240869521
-0.1526315789473685,0.480758754255219
0.7145363408521301,2.2860146476946075
-1.0849624060150376,-2.047622437229658
-0.5586466165413535,0.2011457922108775
0.7796992481203007,3.0375529434327864
-0.8042606516290728,0.1981502498655576
-0.7040100250626568,0.2005191026643786
-0.7842105263157896,0.1371647457575723
0.4087719298245611,0.9598039007094996
0.2032581453634083,0.6890138697838217
-0.3982456140350878,0.0994252768595084
-0.9446115288220552,-0.1043792250864753
0.2583959899749373,0.695825435743702
0.4989974937343358,1.259201697340404
-0.7591478696741856,0.0885834020812672
-0.9696741854636592,-0.1425687787288517
-0.0172932330827069,0.49735576308361
0.1531328320802003,0.6934100081605675
0.8548872180451126,3.7670017724015774
0.0879699248120298,0.4899032478735128
-0.9195488721804512,0.1423253124295299
-0.8794486215538848,0.250691689615429
-1.0649122807017544,-1.4090529216825225
0.1130325814536339,0.494360907101796
-0.443358395989975,0.1375637465195649
0.0428571428571427,0.4050652188886187
0.4388471177944861,1.060296309802616
0.5140350877192981,1.3204587074643546
0.6593984962406014,1.8205715531514128
-0.6689223057644111,0.2518549530780458
-0.1225563909774437,0.3049740842461652
0.238345864661654,0.782939404966862
0.108020050125313,0.5276247282079041
-0.343107769423559,0.3761189734541536
-0.2127819548872181,0.3076926263722491
0.8598997493734335,4.13451804402334
0.4338345864661652,1.2337562307679413
0.8899749373433581,4.899106143765621
-0.3731829573934838,0.1223564480450649
0.3987468671679197,0.9916118072648956
-0.5536340852130327,0.1626220266672617
-0.1325814536340853,0.3867518866257037
0.3786967418546365,1.1617339133766524
-0.1776942355889725,0.5751255547848122
-0.7190476190476192,0.170091757806629
-0.4283208020050126,0.0119666565710673
0.4839598997493732,1.23066947430937
0.6393483709273182,1.924972783259264
-0.4383458646616542,0.2497624769113443
0.3736842105263156,1.0028639249589908
-0.899498746867168,0.3354104192636471
0.3486215538847115,0.8381592486545337
-1.0147869674185466,-0.5533714083600202
0.413784461152882,0.9825952508038768
0.5741854636591477,1.5030210115179987
-0.7441102756892232,-0.0015844334383328
-0.4132832080200502,0.1088333395154222
-0.6288220551378447,0.3578430019863469
0.263408521303258,0.8236887248109204
-0.5686716791979951,0.278855312901849
-0.2829573934837094,0.2866521006204433
-0.2077694235588973,0.2404669697152881
-0.6639097744360903,0.0146187709441399
0.208270676691729,0.8817729373621952
0.619298245614035,1.4872856528808565
0.2884711779448619,1.040516749547962
0.5090225563909772,1.4121441968480042
-0.2378446115288222,0.3026209049796544
-0.0724310776942358,0.3079446613174955
-1.0298245614035089,-0.682216065630781
0.0679197994987466,0.547305251242561
-0.8894736842105264,0.3053923820459167
-1.0047619047619047,-0.1986727135852051
-0.368170426065163,0.2163741938637627
0.1180451127819548,0.6039345176921705
0.3837092731829572,1.1099970419615874
-0.9847117794486216,-0.0973352529839352
-1.049874686716792,-1.037078610962454
0.8799498746867167,4.395113791383221
-0.9947368421052633,-0.0929051064098188
0.0729323308270675,0.5441861350278651
-0.0824561403508772,0.4227596981062107
-0.3832080200501254,0.171611329951601
-0.242857142857143,0.3734791458682275
0.3035087719298244,0.8062717158892007
-0.8343358395989976,0.2198034545493824
0.2483709273182954,0.8322566212178549
0.7746867167919798,2.6244844784720622
0.3887218045112779,1.0430213077016368
-0.8844611528822056,0.0563776339094771
-1.0949874686716794,-2.193459689367184
0.8849624060150374,4.684944057667108
-0.5285714285714287,0.0691339588890798
0.6092731829573932,1.827920511206224
-0.1827067669172933,0.219084205519125
-0.5837092731829575,0.2126100906008481
0.5641604010025061,1.5796262739729512
0.8147869674185462,3.2615972791612924
0.719548872180451,2.2238392891902787
-0.7541353383458648,0.0460189362500742
-0.4834586466165415,0.1298688766985985
-0.0674185463659149,0.0888779828491519
-0.9345864661654136,0.2103049782221168
0.6243107769423557,1.7844519647426615
0.689473684210526,2.0800703811200063
-0.0072681704260653,0.4036043436131826
-0.3531328320802006,0.1709623295421578
-0.1927318295739349,0.4224301959409177
0.4538847117794484,1.1043051133025967
0.0829573934837091,0.5936001450056505
0.8699248120300749,4.318740363715073
-0.4082706766917294,0.3342578981651314
0.1731829573934835,0.5117546455170989
0.0228070175438594,0.420965659308315
-0.749122807017544,0.1979883805745924
0.6042606516290725,1.6230096136209848
-0.774185463659148,0.3059814846707911
-0.4333333333333334,0.1913063076787191
0.5691729323308268,1.4206511996252882
-1.024812030075188,-0.643780209731739
-0.7691729323308272,0.0840278320521284
-1.054887218045113,-0.939068457541628
0.5491228070175436,1.4095052775178385
-0.8092731829573936,0.2537183157067854
-0.0874686716791981,0.2815668457721793
-0.6739348370927319,0.1971724643560885
0.5992481203007518,1.5875407842442075
-0.5135338345864663,0.3748101437462771
0.4889724310776939,1.208530086678455
-0.3481203007518798,0.2359071829359536
-0.6238095238095239,0.1427587673382319
0.5591478696741854,1.6126002967320638
-0.5235588972431079,0.283809512643298
-0.97468671679198,-0.0972008682124104
-0.1977443609022557,0.298770922080829
